Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-23 00:00:00-04:00,203.21552248226973,203.41102794810888,195.52285669764024,196.0702362060547,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,195.34691028071393,200.93802627341248,194.71154737724183,198.6116485595703,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,198.9635232189878,204.32981053459812,197.9762714457553,203.13731384277344,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,206.12836562158284,207.78028819877144,203.3718999191796,204.72080993652344,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,204.63285398156958,205.3366318672499,202.15007785292724,202.58993530273438,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,203.04933758622016,207.20357482922913,201.8861487717822,205.59075927734375,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,208.67956571504038,209.16829952071197,206.55846278822239,207.6727752685547,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,203.3132507473617,206.23588409624466,200.90867400766618,201.54403686523438,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,202.55083206245692,205.66895601275996,202.31623447509293,205.63963317871094,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,204.11478949376112,205.4441310990307,200.2049191301068,201.27035522460938,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,202.3944610562497,205.37574054605435,202.06212561541207,205.10205078125,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,205.7667141467805,206.43139991914995,203.62607247489032,205.83514404296875,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,206.47047747508023,210.9961572469026,206.47047747508023,210.94728088378906,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,213.86014002034605,218.81590815204297,211.9247582546114,216.4113311767578,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,217.70157981851406,220.13547945324612,215.46317071607623,217.8384246826172,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,217.9752946623048,219.16780643616642,214.19249947840066,215.88351440429688,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,212.20822605321254,215.39476512179743,211.142775013112,214.71054077148438,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,215.18949035921742,217.28127046730143,214.3782053606141,214.71054077148438,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,215.45340836932868,217.29105224519185,208.90437837860864,209.3931121826172,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,210.9375275630456,212.47214405930166,208.28858359725103,209.8134307861328,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,208.3178839563985,212.03226370915127,208.3178839563985,209.9600372314453,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,209.10964391734638,211.19165475190084,206.92989526831235,210.0480194091797,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,210.18486044635537,211.40669496734984,208.35700077573873,211.35781860351562,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,209.03143116868753,211.46531570192207,203.41099303487633,205.34637451171875,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,206.82237692458983,209.83297908280133,205.5907730523558,208.44497680664062,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,202.99069742082375,204.13433273834363,197.54621057169206,198.11312866210938,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,199.47179930961514,202.687660812765,198.78756012960972,200.10714721679688,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,198.91465787288547,199.6868507192392,195.12207878782516,197.90786743164062,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,199.68685480641656,200.6545531258057,195.61081659470193,197.77102661132812,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,199.29587946737817,203.43056346947128,198.54322519726622,201.7786407470703,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,209.19762766650547,213.4007414849749,207.63367348266533,211.51422119140625,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,217.0368935598915,219.07002790352863,216.16694801566433,218.25872802734375,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,217.25193741165208,219.30462528099798,213.11725375393874,218.67904663085938,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,219.38282864056785,222.97990221839507,212.97064362619977,213.46914672851562,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,209.66678389827106,211.62171894627357,204.99449032674266,206.2554168701172,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,207.60436971852835,213.12705640417244,207.41864846420148,211.67063903808594,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,212.31575423616093,214.17293680007285,209.62771820604112,210.58563232421875,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,211.48491656965706,212.5210299668231,209.33449056790081,211.63153076171875,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,210.02844215948886,212.83378409622216,209.68633747498922,212.33526611328125,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,211.23076239307596,212.77514813488213,209.2562735894764,209.62771606445312,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,209.38270511222072,210.8723499305782,206.71703120737942,206.86404418945312,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,207.15804020576186,208.77507821338548,205.73698958534226,208.17726135253906,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,207.9616356199451,209.02986099462677,205.80558015201348,206.1877899169922,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,206.7366251944618,208.04985735694632,204.00235733651144,205.9134063720703,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,205.40379792790955,209.97072606035778,204.68838260500482,209.58851623535156,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,210.81352021448427,210.98991782262246,208.21645573454543,209.59828186035156,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,210.55875234902345,211.9503885337903,209.7649181234258,210.93115234375,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,209.8237263874564,210.47053265653338,206.62882971495364,209.79432678222656,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,210.225528896108,212.97941657438267,209.08870925205363,211.89158630371094,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,210.58814060714565,211.16635276713313,208.54968329093262,211.06834411621094,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,210.32352732913841,212.0581787475853,209.38269513238168,209.96092224121094,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,209.94133383899006,211.07816847018051,208.92209763377738,210.0785369873047,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,210.08830688010062,211.2349362590497,208.73588028017136,210.00990295410156,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,209.6963239184824,212.61679943277267,208.63789323892277,211.69557189941406,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,210.8625311547448,210.93112524205682,206.99142899642789,207.56964111328125,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,207.54024938597442,208.8240819142855,206.1584082103336,206.31521606445312,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,205.85461095418074,209.0593024445212,204.93338346520048,209.00048828125,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,208.84368680192964,211.89157030647803,208.62807974084748,209.9217071533203,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,210.87234006936862,211.1173467406795,208.0008690595349,209.85311889648438,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,210.46073354708255,215.71367725030677,210.43133394244305,214.90025329589844,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,215.47846935874298,216.47810079663935,213.5674202524859,215.03746032714844,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,214.22402954101562,215.30206487640476,211.70536873599985,214.22402954101562,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,213.20479173413742,219.52596037006077,212.9401803626374,218.1441192626953,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,218.2421449878448,221.123425835874,217.41892616098514,219.46717834472656,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,218.65376682650268,219.09477586923683,216.38990744698228,216.6055145263672,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,216.99749661353442,219.14375734559388,216.7818895566322,218.30093383789062,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,219.96700417240197,221.51544825388777,218.5655730779181,220.46682739257812,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,221.78985024958806,222.64246873237926,219.11438142308984,219.67298889160156,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,220.7314172343754,221.123436900606,217.046522095935,217.2523193359375,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,217.27191863491754,218.5459563488315,215.29226049342114,217.9775390625,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,218.0853516413546,218.54596541051464,210.51954392947607,213.34202575683594,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,212.92058931439297,214.15543249133287,211.39175009915334,213.5478057861328,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,207.93224671047983,212.16596889779524,207.70684477442038,208.01065063476562,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,209.7648947288076,214.95903889385679,209.44149909825043,213.9300079345703,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,214.31223198028403,216.17429168619108,212.6951939038575,215.23345947265625,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,214.10641799930053,214.53763210702266,212.40116628804105,213.14599609375,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,212.1758259397577,212.76384806715873,209.05934754499435,210.63717651367188,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,209.745312571391,212.43057608264633,209.6570988058376,212.0189666748047,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,211.59758130316825,213.11662577170412,208.49089826899993,208.7653045654297,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,209.2552975512564,210.22551437835347,207.79505243798263,208.4026641845703,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,209.48069975407154,212.646181696563,208.38307467397993,212.11697387695312,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,213.351815038781,221.28022765495763,212.95000049257143,219.85919189453125,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,220.2119816393083,221.78003023510476,217.97752211041112,220.47659301757812,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,222.5444465842389,225.47473156043458,221.2900137074105,221.43701171875,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,224.5437115891033,225.19053279681432,219.7415867648696,224.94552612304688,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,227.2289919661379,229.50264614111114,225.48454563103974,227.68960571289062,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,233.2463413301445,235.63760873474376,225.54333130822346,228.24819946289062,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,230.90409496061508,237.79368157197584,230.39447688159808,234.15777587890625,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,231.27650218371303,233.26595515284137,226.72917897513105,227.32699584960938,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,230.36505421928038,237.65645464303347,227.7875794310615,234.86337280273438,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,236.48043713397468,237.47025868166958,233.92256694147622,234.72618103027344,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,234.78500002450903,240.19473655699701,234.4811791908839,238.146484375,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,237.81328059447182,238.38169787013453,235.5690110962501,237.17625427246094,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,237.39185687926712,238.42088787700555,235.61801099329017,237.36245727539062,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,238.29350147510422,238.812914463245,236.0002424383293,237.62709045410156,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,237.03903298523932,239.87130930921364,236.5588295136504,238.90109252929688,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,240.10654382217007,241.00816660040755,236.07863344805364,237.9700927734375,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,239.89093639505148,240.2535414917356,237.3134613676482,239.6067352294922,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,239.05791507754782,240.40056187765197,237.88188598248084,240.0967559814453,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,240.1359415805263,241.2139769342708,238.06808464126786,238.83250427246094,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,237.04476598468412,239.98178535271222,236.671493293712,239.8737335205078,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,237.51622734264367,239.60848165774695,236.59287816663934,239.47096252441406,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,239.43170636028776,239.53975819141453,235.92494555882553,236.70095825195312,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,233.21384220802986,233.7148016021899,228.28277282335122,230.3553924560547,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,226.2494426801466,230.66972003857532,224.67778251287595,229.13735961914062,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,225.9350917279226,231.0331470545246,224.94299048451384,230.39466857910156,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,227.96843522897626,230.43396226983373,223.84284610150698,224.9331817626953,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,227.42819050575739,231.2001570901294,225.47344014600708,228.2631378173828,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,231.72075648038486,233.26294933439297,229.01947586652997,232.74234008789062,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,232.81108572209902,233.09595642703462,229.31415767689657,229.72671508789062,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,228.04701498003544,229.4418562041784,223.23381527462328,223.52850341796875,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,222.72304349059536,228.3711755760007,220.28696877337143,222.7132110595703,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,225.45379601233995,229.1373604917247,222.44800979531595,227.4969482421875,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,227.2710120581483,229.23557977958546,223.1061380813174,223.3615264892578,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,228.75428663915855,231.20999646656804,227.5657164877685,229.63833618164062,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,232.8012913969828,232.8012913969828,227.9291565095314,228.30242919921875,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,230.79741621589417,234.9328227632148,230.15892273076042,232.92897033691406,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,229.86423079545133,231.64217709588362,229.09805061668453,231.5734100341797,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,230.79743703067493,231.02335813608528,227.70323368165296,230.65008544921875,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,232.0940444558399,235.8070764909578,231.7600715187784,233.49871826171875,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,231.96634407371502,234.32383449878893,229.09807679673554,232.840576171875,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,228.43993658256258,230.04106410220464,226.2494477283904,226.63253784179688,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,226.9272324230711,228.35154109072408,225.28682009677138,226.26910400390625,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,226.19052359303143,232.7030558232381,226.06282188648083,231.80918884277344,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,233.2825849937316,236.7795129226167,232.87002759646035,233.37098693847656,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,233.63621673191844,233.7835533121506,231.15103982225696,231.28855895996094,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,231.1314134853947,232.742358543314,227.4674985953853,228.22384643554688,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,227.44782936224524,232.51641764546662,227.44782936224524,232.2904815673828,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,232.39850753379122,232.60479371507637,227.77195949034055,231.0724334716797,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,229.39276828389845,229.70710634049664,227.0058254940179,227.74253845214844,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,228.78374606807017,234.86408578920086,228.27295424481466,231.59307861328125,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,234.2452370614803,238.53781280242524,233.83267963225916,238.05650329589844,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,238.45921664179724,245.53167219275377,238.4002820102829,244.65744018554688,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,243.2233315982308,244.98161328927122,242.5062685051939,243.46890258789062,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,243.4197477264993,246.4844684069235,242.81073656268717,245.47271728515625,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,248.29188991256652,249.6376139742349,247.53552716058428,248.7633819580078,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,248.3901353591101,251.45487144712044,247.9677604589515,251.31735229492188,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,250.19751365668165,253.1050803038319,250.1090967233225,251.37625122070312,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,252.70239335215072,254.59819429208838,252.2799884464763,253.91058349609375,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,252.9184663627004,254.24452563042558,250.6395605472785,251.0619354248047,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,253.360471314695,255.32503905407512,253.16403252691183,254.9026641845703,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,254.873207247864,256.37610043062165,253.03634113304088,256.1206970214844,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,255.5804362380849,256.84759079271174,253.25242831983556,254.15611267089844,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,253.25242406461035,255.59026437465232,252.28977512020379,253.68463134765625,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,254.3525407972162,256.06170482325643,252.69247896485234,255.96347045898438,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,255.60007397792978,257.14226682752866,251.11104454646755,252.61395263671875,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,253.31134976554634,256.87704473650234,252.7121410627986,256.5234069824219,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,257.0244181392575,257.7905984098081,255.5608246680981,256.9163513183594,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,256.94581334118914,258.5273060326198,255.51168721857542,257.32891845703125,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,251.5432468873914,251.99511906291903,248.4687084851937,250.05018615722656,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,250.9342639192305,251.56292504633234,244.58870302103,248.03651428222656,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,245.31556612398896,248.59639047915667,245.17804698899576,247.7123260498047,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,248.91070543096217,249.8438870186333,246.67109959747367,247.3979949951172,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,246.52375558915787,246.75950908658405,241.40605062242852,243.40008544921875,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,244.64759650724,245.07980376975726,241.46500664408748,242.10348510742188,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,242.0838656030698,245.43345731930515,240.35505132459167,245.30575561523438,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,247.6828604054771,249.7947796216826,246.72022645402964,247.9873809814453,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,246.42553295286845,247.27029762329735,242.74196869026466,242.8009033203125,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,240.2174920657793,242.23117673425276,238.272574453696,241.8677215576172,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,237.87967660867855,240.0505304979823,233.85232184295032,234.76583862304688,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,237.51623659636195,241.24891820313186,237.14296393914637,238.7244415283203,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,241.2292917308645,244.76550492101023,241.14088977351514,243.75375366210938,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,242.1820885670274,242.22137332648558,239.20576967170126,240.8363494873047,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,241.90704744358456,242.044566582766,238.59674068367235,238.7735595703125,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,235.61314744299256,239.47258965593159,234.91412390408826,239.36428833007812,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,240.19131825748974,244.11967121639532,240.09285704591343,242.67237854003906,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,243.7455479701276,244.49380208832704,240.9592639831359,241.3826141357422,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,243.96214406683163,247.28009466664193,243.6864706967029,246.9059600830078,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,247.88066676293644,248.84552353794894,246.94534534673554,247.83143615722656,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,247.5459099862885,249.03259316812287,246.87642181616658,247.60499572753906,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,247.2899313152488,247.59514004054,245.39959322238258,245.4586639404297,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,247.12256820681358,248.18588623931674,245.7048108301427,245.8229522705078,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,247.34900692468486,247.4080776439001,243.14498049443134,243.5781707763672,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,244.2968857505128,245.41927439827077,242.04225332050623,243.47970581054688,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,241.4318554679009,242.53454895909863,239.24614870993966,241.91429138183594,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,243.93262556682342,247.76253267696464,243.68648753912007,246.9158172607422,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,246.11832390013203,250.16483353585008,245.95095184988,249.88916015625,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,251.2183059186481,252.0551811744914,248.60923395947742,248.66831970214844,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,249.88914903577572,251.58257973400018,249.2984268299518,249.67254638671875,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,250.3617335224107,253.48276170989027,249.75131606040765,253.2661590576172,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,254.0045743567907,254.49685038293813,252.6458877172407,253.90614318847656,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,253.91602571711888,255.93437590859008,252.83301220537228,255.87530517578125,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,255.75707269035854,255.9736753410688,253.69936253168297,254.3688507080078,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,255.39277586870418,256.55453998614195,250.4897112480549,253.40399169921875,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,252.11425563118468,257.7065041744983,252.05518491071018,256.86962890625,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,255.61922465229023,258.24796150278274,254.75281413885094,255.42230224609375,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,255.80631767162117,259.4491421837857,253.93567480903465,258.5729064941406,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,258.661508196142,261.68409011212077,258.3464443383023,261.4084167480469,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,261.8809978392447,262.70801797994346,260.34509899992617,261.172119140625,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,262.0484094983631,263.7123050714225,261.36906609652715,262.5702209472656,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,262.11729392755757,263.1215261668495,260.6700012627922,260.92596435546875,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,262.07790175700995,264.7460292892701,261.80222839625407,264.5688171386719,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,264.7164821897562,267.4535354523433,263.840246564345,267.2073974609375,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,266.5084318985656,267.16806503305213,265.4352736283436,266.7151794433594,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,265.4450787884868,267.6406408007512,265.4352536988092,267.40435791015625,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,268.6054971855581,273.7054695876637,268.29043331884304,273.3608703613281,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,273.73500699248547,275.0543031422997,270.0626170061262,273.3707275390625,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,275.08377954419336,276.35385983744095,272.8685378924568,275.6055908203125,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,272.6224436604761,274.42419065206377,270.62380429594583,273.1344299316406,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,271.46071639403067,273.7547096527548,271.06690154849116,273.64642333984375,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,274.8475523811697,275.44811470623773,272.30739128021395,273.0359802246094,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,273.2328632238221,278.48054226728794,273.10489670117664,276.6394348144531,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,277.9882505523385,279.2780112099239,276.2160390053423,278.1457824707031,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,277.643676352303,278.14580750940826,275.5071851969482,276.68865966796875,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,277.71261033168327,279.71124983723223,275.1429137981804,276.4129943847656,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,274.6210970424594,276.03885440304003,270.210323072781,272.73077392578125,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,273.73504620572237,276.6296320693943,271.9923996331642,275.005126953125,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,274.59159805609363,277.17111997029883,273.0064834623065,277.052978515625,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,279.45526918409786,281.99543047089395,279.04177412094714,281.7197570800781,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,282.9307028070091,285.51022423392254,282.0741473762859,285.1951904296875,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,284.535562244565,285.2149056100171,282.212033667071,284.58477783203125,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,284.95889573985596,285.10657253974375,278.579017615548,282.1135559082031,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,284.52566001427385,285.6677438882273,279.44536831819454,281.7984619140625,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,281.8181340813793,284.1613724759502,281.66060216746,282.0741271972656,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,280.7647822658359,282.23175552401307,279.5242367987783,280.5087890625,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,281.93629341172516,282.33996333313,279.356772005514,280.42010498046875,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,281.01088024818216,282.7929171876355,279.61280301281374,282.6846008300781,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,281.7984863877568,283.14731787659593,280.25273247225255,282.0840148925781,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,282.4483139245734,285.15583222516,281.680364481162,285.0475158691406,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,284.05315781627445,285.0278548554169,283.1768919577804,284.98846435546875,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,285.2739621689126,287.04614387574907,283.3639287501815,283.8758850097656,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,284.3386039682621,284.78166438420527,280.7942408252861,282.01507568359375,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,282.7731750058526,284.20078744197355,281.4440237801784,282.5172119140625,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,282.2021699001006,285.4905702697566,281.91664138154937,285.3330383300781,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,285.00814464668844,288.37529590741246,284.8309024386413,288.3260803222656,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,288.66081974335225,290.2656444022434,285.53977650508523,290.0490417480469,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,287.8731465433365,288.89705889351484,286.583355902568,288.5524597167969,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,288.0790341002988,290.8213274152803,286.3330215609836,286.78680419921875,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,284.77447600241715,293.43539093030284,284.72516619802906,292.744873046875,29850500,0.0,0.0
